YEAR;MONTH;SEX;CARAPACE;AREA;SHELL
2020;10;F;55;3703;
2020;10;F;44;3703;
2020;10;F;45;3703;
2020;10;M;94;3703;30
2020;10;M;136;3703;30
2020;10;M;132;3703;30
2020;10;M;124;3703;30
2020;10;M;86;3703;30
2020;10;M;83;3703;30
2020;10;F;64;3703;
2020;10;M;69;3703;30
2020;10;M;76;3703;30
2020;10;M;71;3703;30
2020;10;M;113;3703;30
2020;10;M;124;3703;30
2020;10;M;74;3703;30
2020;10;F;52;3703;30
2020;10;F;52;3703;
2020;10;M;86;3703;31
2020;10;F;23;3501;
2020;10;M;22;3501;
2020;10;M;21;3501;
2020;10;M;20;3501;
2020;10;F;21;3501;
2020;10;M;19;3501;
2020;10;M;59;3501;
2020;10;M;58;3501;
2020;10;F;19;3501;
2020;10;F;59;3501;
2020;10;M;59;3501;
2020;10;M;71;3501;30
2020;10;M;66;3501;30
2020;10;M;64;3501;30
2020;10;M;82;3703;32
2020;10;M;66;3703;30
2020;10;M;64;3703;30
2020;10;M;70;3703;30
2020;10;F;58;3703;
2020;10;F;60;3703;30
2020;10;F;58;3703;
2020;10;M;79;3703;30
2020;10;F;77;3503;32
2020;10;F;72;3503;32
2020;10;M;79;3503;31
2020;10;F;71;3503;31
2020;10;M;84;3503;30
2020;10;F;59;3503;31
2020;10;F;61;3503;30
2020;10;F;70;3503;30
2020;10;M;41;3503;
2020;10;M;38;3503;
2020;10;M;80;3503;30
2020;10;F;66;3503;30
2020;10;F;52;3503;30
2020;10;M;114;3503;31
2020;10;M;113;3503;31
2020;10;F;74;3503;30
2020;10;F;67;3503;32
2020;10;F;67;3503;30
2020;10;F;61;3503;30
2020;10;M;110;3503;30
2020;10;M;88;3503;31
2020;10;F;54;3503;30
2020;10;M;42;3503;
2020;10;M;40;3503;
2020;10;M;34;3503;
2020;10;M;21;3503;
2020;10;M;21;3503;
2020;10;F;20;3503;
2020;10;F;21;3503;
2020;10;F;23;3503;
2020;10;M;23;3503;
2020;10;M;21;3503;
2020;10;M;21;3503;
2020;10;M;20;3503;
2020;10;M;22;3503;
2020;10;M;21;3503;
2020;10;M;21;3503;
2020;10;F;19;3503;
2020;10;F;23;3503;
2020;10;F;22;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;M;20;3503;
2020;10;M;22;3503;
2020;10;M;20;3503;
2020;10;M;22;3503;
2020;10;F;22;3503;
2020;10;F;19;3503;
2020;10;M;20;3503;
2020;10;M;20;3503;
2020;10;F;20;3503;
2020;10;M;22;3503;
2020;10;F;22;3503;
2020;10;F;30;3503;
2020;10;F;20;3503;
2020;10;M;20;3503;
2020;10;F;20;3503;
2020;10;F;20;3503;
2020;10;F;20;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;F;21;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;20;3503;
2020;10;F;20;3503;
2020;10;F;20;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;M;19;3503;
2020;10;M;19;3503;
2020;10;M;19;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;M;22;3503;
2020;10;M;81;3501;30
2020;10;M;36;3501;
2020;10;M;20;3501;
2020;10;M;18;3501;
2020;10;M;21;3501;
2020;10;M;20;3501;
2020;10;F;52;3501;31
2020;10;F;52;3501;31
2020;10;F;79;3501;32
2020;10;F;55;3501;31
2020;10;F;32;3501;
2020;10;F;20;3501;
2020;10;F;21;3501;
2020;10;F;22;3501;
2020;10;F;24;3501;
2020;10;F;21;3501;
2020;10;F;19;3501;
2020;10;F;20;3501;
2020;10;F;21;3501;
2020;10;M;11;3501;
2020;10;F;62;3501;30
2020;10;F;21;3501;
2020;10;F;28;3505;
2020;10;M;15;3505;
2020;10;M;15;3505;
2020;10;M;41;3505;
2020;10;F;44;3505;
2020;10;M;119;3505;31
2020;10;M;117;3505;30
2020;10;M;119;3505;31
2020;10;M;118;3505;31
2020;10;M;95;3505;30
2020;10;M;50;3505;
2020;10;F;48;3505;
2020;10;F;55;3505;31
2020;10;M;45;3505;
2020;10;M;42;3505;
2020;10;M;88;3504;30
2020;10;M;102;3504;31
2020;10;M;81;3504;30
2020;10;F;57;3504;31
2020;10;F;23;3504;
2020;10;M;106;3504;30
2020;10;M;115;3504;30
2020;10;M;110;3504;30
2020;10;M;101;3504;30
2020;10;M;106;3504;30
2020;10;M;85;3504;30
2020;10;M;82;3504;30
2020;10;M;84;3504;30
2020;10;M;78;3504;30
2020;10;M;124;3504;30
2020;10;M;120;3504;31
2020;10;M;106;3504;30
2020;10;M;91;3504;30
2020;10;M;88;3504;30
2020;10;M;77;3504;30
2020;10;M;90;3504;30
2020;10;M;99;3504;30
2020;10;M;84;3504;30
2020;10;M;68;3504;30
2020;10;M;67;3504;30
2020;10;M;78;3504;30
2020;10;M;71;3504;30
2020;10;M;75;3504;30
2020;10;M;86;3504;30
2020;10;M;101;3504;30
2020;10;M;84;3504;30
2020;10;M;60;3504;30
2020;10;M;70;3504;30
2020;10;M;61;3504;30
2020;10;M;32;3504;
2020;10;M;29;3504;
2020;10;M;36;3504;
2020;10;M;32;3504;
2020;10;F;31;3504;
2020;10;F;29;3504;
2020;10;F;36;3504;
2020;10;M;100;3504;30
2020;10;M;110;3504;30
2020;10;M;114;3504;30
2020;10;M;83;3504;30
2020;10;M;55;3504;
2020;10;M;110;3504;31
2020;10;M;87;3504;30
2020;10;M;77;3504;30
2020;10;M;66;3504;31
2020;10;M;69;3504;30
2020;10;M;87;3504;30
2020;10;M;88;3504;30
2020;10;M;79;3505;30
2020;10;M;96;3505;30
2020;10;F;70;3505;30
2020;10;M;47;3505;
2020;10;F;33;3505;
2020;10;M;32;3504;
2020;10;M;111;3504;32
2020;10;M;102;3504;31
2020;10;M;102;3504;31
2020;10;M;84;3504;31
2020;10;M;74;3504;31
2020;10;M;73;3504;31
2020;10;M;55;3504;
2020;10;M;56;3504;
2020;10;F;59;3504;31
2020;10;F;57;3504;31
2020;10;F;52;3504;31
2020;10;F;57;3504;31
2020;10;M;52;3504;
2020;10;M;56;3504;
2020;10;F;56;3504;31
2020;10;F;51;3504;30
2020;10;F;26;3504;
2020;10;M;21;3504;
2020;10;F;23;3504;
2020;10;F;22;3504;
2020;10;M;22;3504;
2020;10;M;61;3504;31
2020;10;M;77;3504;30
2020;10;M;75;3504;30
2020;10;F;52;3504;32
2020;10;F;53;3504;32
2020;10;F;41;3504;32
2020;10;F;0;3504;0
2020;10;M;97;3504;40
2020;10;M;0;3504;0
2020;10;M;93;3504;32
2020;10;M;67;3504;30
2020;10;M;70;3504;30
2020;10;M;81;3504;30
2020;10;F;43;3504;31
2020;10;F;55;3504;31
2020;10;F;57;3504;31
2020;10;M;74;3504;31
2020;10;M;85;3504;30
2020;10;M;98;3504;30
2020;10;M;110;3504;31
2020;10;M;112;3504;32
2020;10;M;118;3504;31
2020;10;M;73;3504;32
2020;10;F;65;3504;32
2020;10;F;64;3504;32
2020;10;F;63;3504;32
2020;10;F;74;3504;32
2020;10;F;42;3504;31
2020;10;F;31;3504;
2020;10;M;19;3504;
2020;10;M;21;3504;
2020;10;F;71;3504;32
2020;10;F;54;3504;30
2020;10;F;50;3504;30
2020;10;F;48;3504;30
2020;10;F;52;3504;30
2020;10;F;52;3504;30
2020;10;F;56;3504;30
2020;10;F;54;3504;30
2020;10;F;55;3504;30
2020;10;F;53;3504;30
2020;10;F;53;3504;30
2020;10;F;46;3504;30
2020;10;F;57;3504;31
2020;10;F;66;3504;31
2020;10;F;52;3504;31
2020;10;F;58;3504;31
2020;10;F;55;3504;31
2020;10;F;55;3504;31
2020;10;M;71;3504;30
2020;10;M;58;3504;30
2020;10;M;56;3504;30
2020;10;M;58;3504;30
2020;10;M;81;3504;30
2020;10;M;54;3504;
2020;10;M;59;3504;
2020;10;M;86;3504;
2020;10;M;19;3504;
2020;10;F;62;3503;30
2020;10;F;50;3503;30
2020;10;F;44;3503;
2020;10;M;82;3503;30
2020;10;M;83;3503;30
2020;10;M;70;3503;30
2020;10;F;19;3503;
2020;10;F;16;3503;
2020;10;M;16;3503;
2020;10;M;89;3505;30
2020;10;M;82;3505;30
2020;10;M;15;3505;
2020;10;M;19;3505;
2020;10;M;29;3505;
2020;10;F;28;3505;
2020;10;F;24;3505;
2020;10;F;20;3505;
2020;10;M;108;3505;30
2020;10;M;113;3505;30
2020;10;M;79;3505;31
2020;10;M;87;3505;30
2020;10;M;95;3505;30
2020;10;M;91;3505;30
2020;10;M;108;3505;30
2020;10;M;88;3505;30
2020;10;M;31;3505;
2020;10;F;30;3505;
2020;10;M;84;3503;30
2020;10;M;28;3503;
2020;10;M;27;3503;
2020;10;M;31;3503;
2020;10;M;24;3503;
2020;10;M;24;3503;
2020;10;M;22;3503;
2020;10;M;21;3503;
2020;10;M;16;3503;
2020;10;M;20;3503;
2020;10;M;23;3503;
2020;10;M;23;3503;
2020;10;M;14;3503;
2020;10;M;14;3503;
2020;10;M;14;3503;
2020;10;F;17;3503;
2020;10;F;23;3503;
2020;10;F;25;3503;
2020;10;F;21;3503;
2020;10;F;40;3503;
2020;10;F;54;3503;
2020;10;M;114;3504;31
2020;10;F;54;3504;30
2020;10;F;51;3504;30
2020;10;M;22;3504;
2020;10;M;16;3504;
2020;10;F;19;3504;
2020;10;M;93;3504;30
2020;10;M;79;3504;30
2020;10;M;60;3504;30
2020;10;M;62;3504;30
2020;10;M;76;3504;30
2020;10;M;51;3504;
2020;10;M;74;3504;30
2020;10;M;71;3504;30
2020;10;M;67;3504;30
2020;10;M;56;3504;
2020;10;M;50;3504;
2020;10;M;54;3504;
2020;10;M;54;3504;
2020;10;M;70;3504;30
2020;10;M;76;3504;30
2020;10;M;75;3504;30
2020;10;M;68;3504;30
2020;10;M;87;3504;30
2020;10;M;76;3504;30
2020;10;M;72;3504;30
2020;10;M;80;3504;30
2020;10;M;65;3504;30
2020;10;M;80;3504;30
2020;10;M;69;3504;30
2020;10;M;109;3504;30
2020;10;M;69;3504;30
2020;10;M;90;3504;30
2020;10;M;72;3504;30
2020;10;M;64;3504;30
2020;10;M;82;3504;30
2020;10;M;81;3504;30
2020;10;M;83;3504;30
2020;10;M;76;3504;30
2020;10;M;74;3504;30
2020;10;M;80;3504;31
2020;10;M;83;3504;31
2020;10;M;89;3504;31
2020;10;M;112;3504;31
2020;10;M;88;3504;31
2020;10;M;92;3504;31
2020;10;M;85;3504;31
2020;10;M;94;3504;42
2020;10;M;102;3504;42
2020;10;M;32;3504;
2020;10;M;38;3504;
2020;10;M;36;3504;
2020;10;M;36;3504;
2020;10;M;22;3504;
2020;10;M;22;3504;
2020;10;M;19;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;17;3504;
2020;10;M;19;3504;
2020;10;M;20;3504;
2020;10;M;15;3504;
2020;10;M;19;3504;
2020;10;M;18;3504;
2020;10;M;20;3504;
2020;10;M;18;3504;
2020;10;F;47;3504;31
2020;10;F;46;3504;31
2020;10;F;42;3504;30
2020;10;F;21;3504;
2020;10;F;26;3504;
2020;10;F;26;3504;
2020;10;F;22;3504;
2020;10;F;19;3504;
2020;10;M;72;3504;31
2020;10;M;95;3504;31
2020;10;M;103;3504;31
2020;10;M;118;3504;31
2020;10;M;78;3503;31
2020;10;M;60;3503;30
2020;10;M;59;3503;
2020;10;M;40;3503;
2020;10;M;38;3503;
2020;10;M;38;3503;
2020;10;M;39;3503;
2020;10;M;28;3503;
2020;10;M;28;3503;
2020;10;M;27;3503;
2020;10;M;25;3503;
2020;10;M;24;3503;
2020;10;M;23;3503;
2020;10;M;20;3503;
2020;10;M;18;3503;
2020;10;M;19;3503;
2020;10;F;43;3503;
2020;10;F;38;3503;
2020;10;F;28;3503;
2020;10;F;31;3503;
2020;10;F;27;3503;
2020;10;F;27;3503;
2020;10;F;29;3503;
2020;10;F;26;3503;
2020;10;F;26;3503;
2020;10;F;28;3503;
2020;10;F;25;3503;
2020;10;F;27;3503;
2020;10;F;24;3503;
2020;10;F;20;3503;
2020;10;F;21;3503;
2020;10;M;127;3503;31
2020;10;M;111;3503;30
2020;10;M;120;3503;31
2020;10;M;92;3503;31
2020;10;M;68;3503;30
2020;10;F;36;3503;
2020;10;M;35;3503;
2020;10;M;28;3503;
2020;10;M;28;3503;
2020;10;F;31;3503;
2020;10;M;18;3503;
2020;10;F;20;3503;
2020;10;F;24;3503;
2020;10;F;22;3503;
2020;10;F;22;3503;
2020;10;F;21;3503;
2020;10;M;20;3503;
2020;10;M;113;3503;31
2020;10;M;119;3503;42
2020;10;M;114;3503;31
2020;10;M;119;3503;31
2020;10;M;91;3503;31
2020;10;M;37;3503;
2020;10;M;34;3503;
2020;10;M;32;3503;
2020;10;M;30;3503;
2020;10;M;19;3503;
2020;10;F;34;3503;
2020;10;F;32;3503;
2020;10;F;18;3503;
2020;10;F;47;3503;
2020;10;F;42;3503;
2020;10;F;41;3503;
2020;10;F;22;3503;
2020;10;F;21;3503;
2020;10;M;34;3503;
2020;10;M;36;3503;
2020;10;M;29;3503;
2020;10;M;28;3503;
2020;10;M;102;3504;31
2020;10;M;99;3504;31
2020;10;M;99;3504;31
2020;10;M;94;3504;31
2020;10;M;80;3504;31
2020;10;M;76;3504;31
2020;10;M;57;3504;
2020;10;M;49;3504;
2020;10;M;45;3504;
2020;10;M;41;3504;
2020;10;M;37;3504;
2020;10;M;34;3504;
2020;10;M;35;3504;
2020;10;M;30;3504;
2020;10;M;27;3504;
2020;10;M;21;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;21;3504;
2020;10;M;21;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;21;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;19;3504;
2020;10;M;19;3504;
2020;10;M;20;3504;
2020;10;M;20;3504;
2020;10;M;18;3504;
2020;10;M;20;3504;
2020;10;M;19;3504;
2020;10;M;21;3504;
2020;10;M;18;3504;
2020;10;M;15;3504;
2020;10;F;42;3504;
2020;10;F;37;3504;
2020;10;F;27;3504;
2020;10;F;23;3504;
2020;10;F;22;3504;
2020;10;F;20;3504;
2020;10;F;23;3504;
2020;10;F;21;3504;
2020;10;F;18;3504;
2020;10;F;20;3504;
2020;10;F;20;3504;
2020;10;F;19;3504;
2020;10;F;19;3504;
2020;10;F;20;3504;
2020;10;M;100;3504;31
2020;10;M;70;3504;31
2020;10;M;70;3504;31
2020;10;M;113;3504;31
2020;10;M;68;3504;30
2020;10;M;71;3504;30
2020;10;M;82;3504;31
2020;10;M;62;3504;31
2020;10;M;73;3504;31
2020;10;M;74;3504;30
2020;10;M;82;3504;32
2020;10;M;60;3504;30
2020;10;M;76;3504;30
2020;10;M;83;3504;32
2020;10;M;92;3504;32
2020;10;M;84;3504;32
2020;10;M;98;3504;32
2020;10;M;102;3504;32
2020;10;M;78;3504;32
2020;10;M;64;3504;31
2020;10;M;97;3504;30
2020;10;F;52;3504;31
2020;10;M;40;3504;
2020;10;F;40;3504;
2020;10;F;20;3504;
2020;10;M;65;3504;30
2020;10;M;58;3504;
2020;10;F;49;3504;31
2020;10;M;46;3504;
2020;10;M;76;3504;32
2020;10;M;63;3504;31
2020;10;M;88;3504;32
2020;10;F;46;3504;30
2020;10;M;68;3504;31
2020;10;F;43;3504;30
2020;10;M;79;3504;31
2020;10;M;59;3504;
2020;10;F;48;3504;30
2020;10;F;42;3504;31
2020;10;M;81;3504;31
2020;10;M;87;3504;31
2020;10;M;65;3504;30
2020;10;M;101;3504;31
2020;10;M;81;3504;31
2020;10;F;36;3504;
2020;10;F;46;3504;30
2020;10;M;22;3504;
2020;10;F;48;3504;31
2020;10;M;28;3504;
2020;10;M;21;3504;
2020;10;M;64;3504;30
2020;10;M;71;3504;31
2020;10;M;80;3504;31
2020;10;F;39;3504;
2020;10;F;47;3504;31
2020;10;M;68;3504;31
2020;10;F;52;3504;31
2020;10;F;49;3504;31
2020;10;F;44;3504;31
2020;10;F;43;3504;30
2020;10;M;63;3504;30
2020;10;M;19;3504;
2020;10;M;20;3504;
2020;10;F;36;3504;
2020;10;F;38;3504;
2020;10;F;44;3504;
2020;10;F;46;3504;31
2020;10;M;40;3504;
2020;10;F;36;3504;
2020;10;M;39;3504;
2020;10;F;43;3504;31
2020;10;F;41;3504;30
2020;10;M;40;3504;
2020;10;M;30;3504;
2020;10;F;42;3504;30
2020;10;M;91;3503;31
2020;10;M;82;3503;31
2020;10;M;71;3503;31
2020;10;M;91;3503;30
2020;10;M;72;3503;30
2020;10;M;65;3503;30
2020;10;F;53;3503;32
2020;10;F;47;3503;32
2020;10;F;50;3503;30
2020;10;F;51;3503;30
2020;10;F;43;3503;30
2020;10;F;43;3503;30
2020;10;F;45;3503;30
2020;10;F;44;3503;30
2020;10;F;51;3503;30
2020;10;F;44;3503;30
2020;10;F;44;3503;30
2020;10;F;39;3503;
2020;10;F;40;3503;
2020;10;F;40;3503;
2020;10;F;35;3503;
2020;10;F;39;3503;
2020;10;F;36;3503;
2020;10;F;34;3503;
2020;10;F;38;3503;
2020;10;F;38;3503;
2020;10;F;36;3503;
2020;10;F;35;3503;
2020;10;F;38;3503;
2020;10;F;33;3503;
2020;10;F;32;3503;
2020;10;F;34;3503;
2020;10;F;38;3503;
2020;10;F;35;3503;
2020;10;F;36;3503;
2020;10;F;30;3503;
2020;10;F;37;3503;
2020;10;F;39;3503;
2020;10;F;31;3503;
2020;10;F;26;3503;
2020;10;F;32;3503;
2020;10;F;27;3503;
2020;10;F;25;3503;
2020;10;F;29;3503;
2020;10;F;25;3503;
2020;10;F;27;3503;
2020;10;F;27;3503;
2020;10;F;22;3503;
2020;10;F;25;3503;
2020;10;F;19;3503;
2020;10;F;21;3503;
2020;10;F;18;3503;
2020;10;M;47;3503;
2020;10;M;33;3503;
2020;10;M;35;3503;
2020;10;M;34;3503;
2020;10;M;33;3503;
2020;10;M;30;3503;
2020;10;M;27;3503;
2020;10;M;26;3503;
2020;10;M;29;3503;
2020;10;M;27;3503;
2020;10;M;31;3503;
2020;10;M;28;3503;
2020;10;M;32;3503;
2020;10;M;30;3503;
2020;10;M;29;3503;
2020;10;M;27;3503;
2020;10;M;27;3503;
2020;10;M;24;3503;
2020;10;M;24;3503;
2020;10;M;24;3503;
2020;10;M;25;3503;
2020;10;M;19;3503;
2020;10;M;25;3503;
2020;10;M;25;3503;
2020;10;M;23;3503;
2020;10;M;24;3503;
2020;10;M;71;3503;31
2020;10;M;77;3503;30
2020;10;M;26;3503;
2020;10;M;31;3503;
2020;10;M;28;3503;
2020;10;M;26;3503;
2020;10;M;21;3503;
2020;10;M;17;3503;
2020;10;F;46;3503;31
2020;10;F;38;3503;30
2020;10;F;40;3503;
2020;10;F;37;3503;
2020;10;F;37;3503;
2020;10;F;36;3503;
2020;10;F;28;3503;
2020;10;F;26;3503;
2020;10;F;24;3503;
2020;10;F;27;3503;
2020;10;F;19;3503;
2020;10;F;19;3503;
2020;10;F;19;3503;
2020;10;M;104;3501;31
2020;10;M;103;3501;31
2020;10;M;100;3501;31
2020;10;M;81;3501;31
2020;10;M;61;3501;30
2020;10;M;33;3501;
2020;10;M;24;3501;
2020;10;M;21;3501;
2020;10;M;20;3501;
2020;10;M;22;3501;
2020;10;M;20;3501;
2020;10;M;17;3501;
2020;10;M;19;3501;
2020;10;M;17;3501;
2020;10;M;17;3501;
2020;10;M;15;3501;
2020;10;M;14;3501;
2020;10;M;15;3501;
2020;10;F;49;3501;32
2020;10;F;0;3501;0
2020;10;F;38;3501;
2020;10;F;32;3501;
2020;10;F;30;3501;
2020;10;F;26;3501;
2020;10;F;24;3501;
2020;10;F;24;3501;
2020;10;F;20;3501;
2020;10;F;21;3501;
2020;10;F;24;3501;
2020;10;F;20;3501;
2020;10;F;19;3501;
2020;10;F;18;3501;
2020;10;F;17;3501;
2020;10;F;17;3501;
2020;10;M;84;3503;32
2020;10;M;72;3503;31
2020;10;M;58;3503;30
2020;10;M;72;3503;31
2020;10;M;115;3503;30
2020;10;M;50;3503;
2020;10;M;58;3503;
2020;10;M;79;3503;31
2020;10;M;30;3503;
2020;10;M;41;3503;
2020;10;M;27;3503;
2020;10;M;37;3503;
2020;10;M;27;3503;
2020;10;M;45;3503;
2020;10;M;31;3503;
2020;10;M;42;3503;
2020;10;M;38;3503;
2020;10;M;28;3503;
2020;10;M;26;3503;
2020;10;M;34;3503;
2020;10;F;38;3503;30
2020;10;M;41;3503;
2020;10;M;37;3503;
2020;10;M;33;3503;
2020;10;F;42;3503;
2020;10;M;41;3503;
2020;10;M;27;3503;
2020;10;M;27;3503;
2020;10;F;32;3503;
2020;10;M;51;3503;
2020;10;F;42;3503;
2020;10;M;38;3503;
2020;10;F;36;3503;
2020;10;M;42;3503;
2020;10;M;36;3503;
2020;10;M;34;3503;
2020;10;M;34;3503;
2020;10;M;27;3503;
2020;10;M;22;3503;
2020;10;F;27;3503;
2020;10;M;40;3503;
2020;10;F;33;3503;
2020;10;M;33;3503;
2020;10;M;33;3503;
2020;10;F;38;3503;
2020;10;F;34;3503;
2020;10;F;38;3503;
2020;10;M;27;3503;
2020;10;F;26;3503;
2020;10;M;20;3503;
2020;10;F;21;3503;
2020;10;M;96;3503;31
2020;10;M;79;3503;31
2020;10;M;108;3503;31
2020;10;M;130;3503;30
2020;10;M;103;3503;30
2020;10;M;112;3503;30
2020;10;M;97;3503;30
2020;10;M;89;3503;30
2020;10;M;95;3503;31
2020;10;M;78;3503;31
2020;10;M;65;3503;31
2020;10;M;63;3503;31
2020;10;M;68;3503;31
2020;10;M;61;3503;31
2020;10;M;55;3503;30
2020;10;M;43;3503;30
2020;10;M;39;3503;30
2020;10;M;35;3503;30
2020;10;M;45;3503;30
2020;10;M;33;3503;30
2020;10;M;35;3503;30
2020;10;M;25;3503;30
2020;10;M;25;3503;
2020;10;M;18;3503;
2020;10;F;35;3503;
2020;10;F;24;3503;
2020;10;F;22;3503;
2020;10;F;19;3503;
2020;10;F;19;3503;
2020;10;M;122;3503;31
2020;10;M;103;3503;31
2020;10;M;95;3503;31
2020;10;M;75;3503;31
2020;10;M;78;3503;31
2020;10;M;72;3503;31
2020;10;M;73;3503;31
2020;10;M;79;3503;31
2020;10;M;84;3503;41
2020;10;M;77;3503;41
2020;10;M;121;3503;41
2020;10;M;105;3503;41
2020;10;M;97;3503;31
2020;10;M;102;3503;31
2020;10;M;69;3503;31
2020;10;M;110;3503;30
2020;10;M;93;3503;30
2020;10;F;56;3503;32
2020;10;F;56;3503;32
2020;10;F;55;3503;32
2020;10;F;56;3503;32
2020;10;F;28;3503;
2020;10;F;30;3503;
2020;10;F;27;3503;
2020;10;F;17;3503;
2020;10;F;18;3503;
2020;10;F;19;3503;
2020;10;M;15;3503;
2020;10;M;15;3503;
2020;10;M;17;3503;
2020;10;M;92;3501;31
2020;10;M;90;3501;30
2020;10;M;20;3501;
2020;10;M;19;3501;
2020;10;F;54;3501;32
2020;10;F;55;3501;
2020;10;M;114;3501;31
2020;10;M;125;3501;30
2020;10;M;121;3501;30
2020;10;M;100;3501;30
2020;10;F;70;3501;31
2020;10;F;42;3501;30
2020;10;M;35;3501;
2020;10;M;45;3501;
2020;10;M;20;3501;
2020;10;F;16;3501;
2020;10;M;70;3703;32
2020;10;M;106;3703;31
2020;10;M;79;3703;31
2020;10;M;62;3703;30
2020;10;M;60;3703;30
2020;10;M;64;3703;30
2020;10;M;57;3703;30
2020;10;M;60;3703;30
2020;10;M;55;3703;30
2020;10;M;48;3703;30
2020;10;M;49;3703;30
2020;10;M;50;3703;30
2020;10;M;44;3703;30
2020;10;M;39;3703;30
2020;10;M;40;3703;30
2020;10;M;42;3703;30
2020;10;F;55;3703;32
2020;10;F;55;3703;30
2020;10;F;52;3703;30
2020;11;M;106;3703;31
2020;11;M;112;3703;31
2020;11;M;99;3703;32
2020;11;M;91;3703;32
2020;11;M;8;3703;31
2020;11;M;123;3703;30
2020;11;M;93;3703;30
2020;11;M;108;3703;30
2020;11;M;57;3703;30
2020;11;M;61;3703;30
2020;11;M;50;3703;30
2020;11;M;64;3703;30
2020;11;M;49;3703;30
2020;11;M;41;3703;30
2020;11;F;58;3703;30
2020;11;F;53;3703;30
2020;11;M;81;3703;32
2020;11;F;39;3703;
2020;11;M;113;3501;31
2020;11;F;58;3501;30
2020;11;M;116;3501;30
2020;11;M;110;3501;30
2020;11;M;117;3501;30
2020;11;M;95;3501;30
2020;11;F;28;3501;
2020;11;F;23;3501;
2020;11;F;23;3501;
2020;11;F;22;3501;
2020;11;F;20;3501;
2020;11;M;125;3501;31
2020;11;M;106;3501;31
2020;11;M;105;3501;31
2020;11;M;97;3501;31
2020;11;M;95;3501;31
2020;11;M;85;3501;31
2020;11;M;82;3501;31
2020;11;M;82;3501;31
2020;11;M;95;3501;31
2020;11;F;68;3501;32
2020;11;M;84;3501;30
2020;11;M;91;3501;31
2020;11;M;92;3501;31
2020;11;M;102;3501;30
2020;11;M;107;3501;31
2020;11;M;120;3501;30
2020;11;M;91;3501;31
2020;11;M;94;3501;31
2020;11;M;105;3501;31
2020;11;M;102;3501;31
2020;11;M;71;3501;31
2020;11;M;106;3501;31
2020;11;M;17;3501;
2020;11;M;21;3501;
2020;11;M;20;3501;
2020;11;M;20;3501;
2020;11;M;20;3501;
2020;11;F;32;3501;
2020;11;F;63;3501;31
2020;11;F;72;3501;31
2020;11;F;56;3501;31
2020;11;F;59;3501;31
2020;11;F;59;3501;31
2020;11;F;61;3501;31
2020;11;F;55;3501;31
2020;11;F;53;3501;31
2020;11;F;55;3501;31
2020;11;M;103;3502;31
2020;11;M;116;3502;32
2020;11;M;98;3502;32
2020;11;M;96;3502;32
2020;11;M;112;3502;31
2020;11;M;111;3502;31
2020;11;M;81;3502;32
2020;11;M;67;3502;32
2020;11;M;116;3502;31
2020;11;M;90;3502;32
2020;11;M;77;3502;32
2020;11;M;116;3502;30
2020;11;M;78;3502;32
2020;11;M;97;3502;31
2020;11;M;87;3502;32
2020;11;M;106;3502;30
2020;11;M;93;3502;30
2020;11;M;89;3502;31
2020;11;M;124;3502;30
2020;11;M;119;3502;30
2020;11;M;96;3502;30
2020;11;M;115;3502;30
2020;11;M;106;3502;31
2020;11;M;81;3502;32
2020;11;M;85;3502;31
2020;11;M;87;3502;32
2020;11;M;112;3502;30
2020;11;M;103;3502;31
2020;11;M;66;3502;32
2020;11;M;84;3502;31
2020;11;M;41;3502;30
2020;11;M;22;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;22;3502;
2020;11;M;25;3502;
2020;11;M;33;3502;
2020;11;M;30;3502;
2020;11;M;24;3502;
2020;11;M;22;3502;
2020;11;M;19;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;23;3502;
2020;11;M;21;3502;
2020;11;M;19;3502;
2020;11;M;33;3502;
2020;11;M;19;3502;
2020;11;M;22;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;22;3502;
2020;11;M;20;3502;
2020;11;M;23;3502;
2020;11;M;32;3502;
2020;11;M;21;3502;
2020;11;M;19;3502;
2020;11;M;22;3502;
2020;11;M;21;3502;
2020;11;M;21;3502;
2020;11;M;32;3502;
